Date,ProductionUnits,DefectRate,MachineDowntime,WorkerEfficiency,EnergyConsumption,MaintenanceCost,OvertimeHours,QualityScore,Shift,SupplierDelay,InventoryLevel
2026-01-01,1250,2.3,45,92.5,8900,1200,8,94.2,Day,No,4500
2026-01-02,1180,3.1,62,89.8,9200,1450,12,91.5,Day,Yes,4800
2026-01-03,1320,1.8,38,94.2,8500,1100,6,96.1,Day,No,4200
2026-01-04,1290,2.5,48,91.5,8800,1280,9,93.8,Day,No,4400
2026-01-05,1150,3.8,75,87.2,9600,1680,15,89.3,Day,Yes,5200
2026-01-06,1220,2.7,52,90.8,9100,1350,10,92.7,Night,No,4600
2026-01-07,1190,3.0,58,89.5,9300,1420,11,91.8,Night,Yes,4900
2026-01-08,1350,1.5,32,95.1,8300,1050,5,96.8,Night,No,4100
2026-01-09,1380,1.2,28,95.8,8100,980,4,97.2,Night,No,3900
2026-01-10,1420,1.0,25,96.5,7900,920,3,97.8,Night,No,3700
2026-01-11,1390,1.4,35,94.9,8400,1120,6,96.5,Day,No,4300
2026-01-12,1260,2.8,55,90.3,9200,1480,11,92.3,Day,Yes,5000
2026-01-13,1300,2.2,42,92.8,8700,1250,8,94.5,Day,No,4450
2026-01-14,1270,2.6,50,91.2,9000,1380,10,93.2,Night,No,4700
2026-01-15,1450,0.8,18,97.2,7600,850,2,98.5,Night,No,3500
2026-01-16,1480,0.6,15,97.8,7400,800,1,98.9,Night,No,3300
2026-01-17,1520,0.5,12,98.2,7200,750,1,99.1,Night,No,3100
2026-01-18,1490,0.7,20,96.9,7800,880,3,98.3,Day,No,3600
2026-01-19,1340,1.9,40,93.5,8600,1300,7,95.8,Day,No,4400
2026-01-20,1370,1.6,33,94.6,8300,1150,5,96.3,Day,No,4100
2026-01-21,1400,1.3,30,95.3,8000,1050,4,96.9,Night,No,3800
2026-01-22,1560,0.4,10,98.6,7000,720,1,99.3,Night,No,2900
2026-01-23,1590,0.3,8,98.9,6800,680,0,99.5,Night,No,2700
2026-01-24,1620,0.2,5,99.2,6600,640,0,99.7,Night,No,2500
2026-01-25,1580,0.5,12,98.4,7200,780,1,99.2,Day,No,3000
2026-01-26,1420,1.7,36,94.1,8500,1350,6,95.6,Day,No,4500
2026-01-27,1450,1.4,28,95.2,8100,1180,4,96.4,Day,No,4000
2026-01-28,1480,1.1,22,96.1,7700,1020,3,97.1,Night,No,3500
2026-01-29,1640,0.1,3,99.5,6400,600,0,99.8,Night,No,2300
2026-01-30,1670,0.1,2,99.7,6200,580,0,99.9,Night,No,2100
2026-01-31,1700,0.0,0,99.9,6000,560,0,100.0,Night,No,1900
2026-02-01,1510,1.2,25,95.8,7900,1080,4,96.8,Day,No,3800
2026-02-02,1540,0.9,18,96.6,7500,920,2,97.5,Day,No,3300
2026-02-03,1570,0.7,12,97.4,7100,820,1,98.2,Day,No,2800
2026-02-04,1600,0.5,8,98.1,6700,740,1,98.8,Night,No,2300
2026-02-05,1630,0.3,5,98.7,6300,680,0,99.3,Night,No,1800
2026-02-06,1660,0.2,3,99.1,5900,640,0,99.6,Night,No,1300
2026-02-07,1690,0.1,1,99.4,5500,600,0,99.8,Night,No,800
2026-02-08,1710,0.0,0,99.6,5100,580,0,99.9,Night,No,300
2026-02-09,1730,0.0,0,99.8,4700,560,0,100.0,Night,No,0
2026-02-10,1750,0.0,0,100.0,4300,540,0,100.0,Night,No,0
2026-02-11,1720,0.1,2,99.5,4900,600,0,99.8,Day,No,200
2026-02-12,1680,0.3,6,99.0,5700,680,1,99.5,Day,No,600
2026-02-13,1650,0.5,10,98.5,6500,760,2,99.1,Day,No,1000
2026-02-14,1620,0.7,15,98.0,7300,840,3,98.7,Night,No,1400
2026-02-15,1580,1.0,22,97.2,8100,920,4,98.2,Night,No,1800
2026-02-16,1540,1.3,30,96.4,8900,1000,6,97.6,Night,No,2200
2026-02-17,1500,1.6,38,95.6,9700,1080,8,97.0,Day,No,2600
2026-02-18,1460,1.9,46,94.8,10500,1160,10,96.4,Day,Yes,3000
2026-02-19,1420,2.2,54,94.0,11300,1240,12,95.8,Day,Yes,3400
2026-02-20,1380,2.5,62,93.2,12100,1320,14,95.2,Night,Yes,3800
2026-02-21,1340,2.8,70,92.4,12900,1400,16,94.6,Night,Yes,4200
2026-02-22,1300,3.1,78,91.6,13700,1480,18,94.0,Night,Yes,4600
2026-02-23,1260,3.4,86,90.8,14500,1560,20,93.4,Night,Yes,5000
2026-02-24,1220,3.7,94,90.0,15300,1640,22,92.8,Day,Yes,5400
2026-02-25,1180,4.0,102,89.2,16100,1720,24,92.2,Day,Yes,5800
2026-02-26,1140,4.3,110,88.4,16900,1800,26,91.6,Day,Yes,6200
2026-02-27,1100,4.6,118,87.6,17700,1880,28,91.0,Night,Yes,6600
2026-02-28,1060,4.9,126,86.8,18500,1960,30,90.4,Night,Yes,7000
2026-03-01,1080,4.5,115,87.5,17500,1820,27,90.8,Day,Yes,6800
2026-03-02,1120,4.1,104,88.2,16500,1680,24,91.2,Day,Yes,6400
2026-03-03,1160,3.7,93,88.9,15500,1540,21,91.6,Day,Yes,6000
2026-03-04,1200,3.3,82,89.6,14500,1400,18,92.0,Night,Yes,5600
2026-03-05,1240,2.9,71,90.3,13500,1260,15,92.4,Night,Yes,5200
